id,observed_on,image_url,latitude,longitude,color_max_x,color_min_x,color_max_y,color_min_y,red,green,blue
20037671,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30934622/medium.jpg,47.6684488455,-117.4025132781,95,90,240,237,0.21045751633986928,0.17483660130718953,0.16372549019607843
20038168,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30935555/medium.jpg,34.8350455883,-85.3342663654,215,188,175,157,0.5400486510393631,0.432249742002064,0.3880141530296329
20038455,2019-02-02,https://static.inaturalist.org/photos/30936026/medium.jpeg,36.08510196,-86.55005319,59,56,213,209,0.40509803921568627,0.3607843137254902,0.34627450980392155
20038842,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30936640/medium.jpeg,26.1207313538,-80.1479492188,18,6,240,233,0.23310708898944194,0.22315233785822022,0.1661764705882353
20039166,2019-02-02,https://static.inaturalist.org/photos/30937255/medium.jpg,35.1198790009,-85.1648093706,161,145,177,162,0.33452998846597465,0.3381199538638985,0.30083621683967704
20039286,2019-02-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30937277/medium.jpg,30.1679468168,-93.2297149165,204,180,136,115,0.37049554367201426,0.33767557932263814,0.3058181818181818
20041551,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30941380/medium.jpg,30.190386132,-95.5600705034,69,64,226,221,0.4410675381263617,0.4955337690631808,0.45108932461873635
20043454,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30905198/medium.jpg,28.0637959722,-82.418299,24,19,95,91,0.5581699346405229,0.36,0.35333333333333333
20043456,2019-01-30,https://inaturalist-open-data.s3.amazonaws.com/photos/30905212/medium.jpg,28.063742,-82.4179749722,9,5,123,118,0.5729411764705883,0.3419607843137255,0.30130718954248364
20044620,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30946863/medium.jpg,34.0456576543,-81.1874064095,105,67,233,212,0.675789569907217,0.6108871520636227,0.5278623337446867
20044814,2019-02-02,https://static.inaturalist.org/photos/30947298/medium.jpg,40.6880099109,-73.5813510815,213,204,125,114,0.22349673202614379,0.1862418300653595,0.14160130718954247
20046939,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/30951207/medium.jpeg,25.693711213,-80.3266075695,225,159,148,116,0.3313663411995282,0.2810244676794282,0.23437536027527248
20048689,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30954119/medium.jpg,35.0820192078,-81.6818814583,206,196,126,119,0.5872994652406417,0.6069073083778966,0.37072192513368984
20052474,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30960755/medium.jpeg,43.3151236,-79.8494562,163,133,149,123,0.5093447653852461,0.4993510904959355,0.5024011994283974
20052521,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/30960819/medium.jpeg,43.3151236,-79.8494562,179,152,150,127,0.8465802987861811,0.8438550420168067,0.8457399626517274
20054757,2019-01-20,https://inaturalist-open-data.s3.amazonaws.com/photos/30964306/medium.jpeg,34.1619624172,-80.8963365794,199,189,147,135,0.6663375839846428,0.6525983820101467,0.6459344576991636
20055007,2019-01-20,https://inaturalist-open-data.s3.amazonaws.com/photos/30964762/medium.jpeg,34.1619624172,-80.8963365794,178,167,145,139,0.5573295985060691,0.5428104575163398,0.49052287581699344
20055433,2019-01-29,https://static.inaturalist.org/photos/30965548/medium.jpg,39.9483921862,-82.8951026964,117,97,195,180,0.6438958916900094,0.6462418300653595,0.6465219421101774
20055507,2019-02-03,https://static.inaturalist.org/photos/30965718/medium.jpg,37.5759907812,-122.3117706088,50,41,234,227,0.4277450980392157,0.41387254901960785,0.35970588235294115
20055946,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30966445/medium.jpeg,31.357557,-94.725966,102,85,189,174,0.5867510893246187,0.593287037037037,0.5900190631808279
20056407,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30967269/medium.jpg,29.7531966667,-95.6335666667,152,141,154,146,0.44814814814814813,0.4453522149600581,0.43129992737835876
20056842,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30967880/medium.jpg,26.6098717426,-82.0252286239,181,170,141,130,0.28907952069716775,0.29812091503267973,0.2829248366013072
20057108,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30968247/medium.jpeg,42.8586388889,-76.9853833333,152,147,122,119,0.8888888888888888,0.8709150326797386,0.842483660130719
20057575,2019-02-03,https://static.inaturalist.org/photos/30969063/medium.jpg,43.219784069,-79.9463877119,271,252,172,162,0.1128698752228164,0.16010695187165774,0.20657754010695187
20058282,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30970367/medium.jpg,43.5937416667,-79.6250216667,106,97,161,155,0.4152941176470588,0.42952380952380953,0.4496358543417367
20058396,2019-02-03,https://static.inaturalist.org/photos/30970458/medium.jpg,35.3206977995,-82.4001281598,140,119,222,205,0.6239453357100416,0.6056941968706675,0.47286591404238465
20059874,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30973325/medium.jpg,34.8319349,-85.3318301,228,184,161,137,0.8676252723311547,0.8450196078431372,0.8044130718954249
20060412,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30974372/medium.jpg,42.0398635864,-72.5922851563,177,172,195,191,0.20666666666666667,0.17529411764705882,0.14588235294117646
20060930,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30975216/medium.jpg,43.653226,-79.383184,75,72,176,173,0.16495098039215686,0.16715686274509806,0.1713235294117647
20062345,2019-01-20,https://inaturalist-open-data.s3.amazonaws.com/photos/30977579/medium.jpeg,34.1619624172,-80.8963365794,205,194,150,141,0.6816666666666666,0.6319281045751634,0.5799019607843138
20065097,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30981943/medium.jpeg,37.5135234,-77.5152543,197,189,205,198,0.3093681917211329,0.31328976034858386,0.2894335511982571
20065763,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/30983276/medium.jpg,37.3998561796,-122.0614330775,277,267,161,154,0.6239750445632799,0.542825311942959,0.4857843137254902
20066267,2019-02-03,https://static.inaturalist.org/photos/30984236/medium.jpg,37.3645966667,-122.0174945,238,229,170,164,0.4602240896358543,0.3825770308123249,0.3323249299719888
20066596,2019-01-26,https://static.inaturalist.org/photos/30984605/medium.jpeg,36.0075583333,-78.9033833333,200,192,127,121,0.10015561780267662,0.09517584811702459,0.08285091814503578
20066920,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30985466/medium.jpg,40.8629216667,-73.8799283333,181,141,190,153,0.3054217322358982,0.31874449394648746,0.37760577915376675
20066924,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30985475/medium.jpg,40.8629216667,-73.8799283333,164,94,213,149,0.7078902980477131,0.6801733477789815,0.6471361502347418
20067319,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30986055/medium.jpeg,43.3688566217,-80.1053875703,239,190,174,137,0.3059298245614035,0.2694901960784314,0.23968214654282766
20067356,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30986104/medium.jpeg,43.2863060417,-80.0566816328,115,88,203,180,0.05962885154061624,0.059208683473389354,0.0594187675070028
20068670,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30988204/medium.jpeg,29.5624769324,-95.1192015833,235,227,136,132,0.4121132897603486,0.39477124183006534,0.3855337690631808
20068732,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30988538/medium.jpg,36.3078292204,-84.2165773572,197,181,155,139,0.21633760770744284,0.18766537756971302,0.183770947825497
20070385,2019-02-03,https://inaturalist-open-data.s3.amazonaws.com/photos/30991060/medium.jpeg,37.6263235787,-77.5876224786,143,138,152,148,0.5379084967320261,0.5256209150326797,0.5250980392156863
20072645,2019-01-31,https://inaturalist-open-data.s3.amazonaws.com/photos/30995017/medium.jpg,28.06455,-82.4111633333,160,140,198,172,0.27043607566483385,0.2488294083065325,0.23033509700176366
20074738,2019-01-28,https://static.inaturalist.org/photos/30998478/medium.jpg,42.4212533333,-71.1149971667,80,61,185,174,0.6802941176470588,0.7269444444444444,0.8093464052287581
20077470,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/31003378/medium.jpeg,41.846019,-87.878578,220,205,134,126,0.32826797385620915,0.327723311546841,0.3525054466230937
20077532,2019-02-04,https://inaturalist-open-data.s3.amazonaws.com/photos/31003510/medium.jpeg,43.5979570179,-79.5159440115,104,100,199,196,0.6529411764705882,0.6511764705882352,0.6490196078431373
20078459,2019-02-04,https://inaturalist-open-data.s3.amazonaws.com/photos/31005258/medium.jpg,27.8272963828,-81.6005877034,85,80,75,68,0.4011437908496732,0.414624183006536,0.26862745098039215
20078981,2019-02-04,https://static.inaturalist.org/photos/31006185/medium.jpg,42.7257730243,-83.1536241212,157,137,192,173,0.7868160597572362,0.7153221288515406,0.6484967320261438
20079487,2019-02-02,https://inaturalist-open-data.s3.amazonaws.com/photos/31006901/medium.jpeg,42.2643582112,-83.0763694947,91,82,168,161,0.4651470588235294,0.4690686274509804,0.47362745098039216
20080082,2019-02-04,https://static.inaturalist.org/photos/31007949/medium.jpg,39.0403006319,-94.5749477764,88,81,209,204,0.20547385620915032,0.20669934640522877,0.20130718954248367
20080865,2019-02-04,https://inaturalist-open-data.s3.amazonaws.com/photos/31009422/medium.jpeg,42.8586540222,-76.9857406616,92,83,218,209,0.4088235294117647,0.4307450980392157,0.39494117647058824
20081142,2019-02-04,https://inaturalist-open-data.s3.amazonaws.com/photos/31009787/medium.jpg,39.3194583333,-76.6518383333,106,101,173,170,0.9168300653594771,0.75,0.5544117647058824
