id,observed_on,image_url,latitude,longitude,color_max_x,color_min_x,color_max_y,color_min_y,red,green,blue
19809984,2019-01-22,https://static.inaturalist.org/photos/30534436/medium.jpg,31.80043,-85.95777833,133,116,229,220,0.6565795206971677,0.6358605664488017,0.4529847494553377
19813914,2019-01-22,https://inaturalist-open-data.s3.amazonaws.com/photos/30540904/medium.jpg,39.030502,-77.498605,181,169,139,132,0.37858220211161386,0.319947209653092,0.247473604826546
19817077,2019-01-21,https://inaturalist-open-data.s3.amazonaws.com/photos/30546523/medium.jpg,28.139275,-81.67867167,108,94,149,139,0.5200237670825906,0.43650623885918005,0.37996434937611406
19818520,2019-01-22,https://static.inaturalist.org/photos/30549138/medium.jpg,40.73748237,-73.49893342,168,143,150,136,0.46269482151835095,0.48094519859225743,0.4868878833584716
19820737,2019-01-22,https://inaturalist-open-data.s3.amazonaws.com/photos/30552989/medium.jpeg,43.31483667,-79.84914167,162,146,88,76,0.9435719989353207,0.9438914027149321,0.9436784668618579
19820761,2019-01-22,https://inaturalist-open-data.s3.amazonaws.com/photos/30553035/medium.jpeg,43.31475667,-79.84909,233,186,185,152,0.44253412149173393,0.4041450403690888,0.37026384083044983
19821107,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30553578/medium.jpeg,28.06192474,-82.41045616,90,82,153,149,0.7280174291938998,0.7597385620915033,0.5770806100217865
19821859,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30554816/medium.jpeg,41.74147797,-71.14396667,124,104,212,196,0.6773328939418904,0.6452683033997912,0.567528972373263
19823959,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30558538/medium.jpg,47.66461859,-117.4001219,135,128,198,190,0.5387799564270153,0.5456971677559913,0.512363834422658
19824631,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30559387/medium.jpg,48.46215973,-123.3133386,216,205,107,99,0.4608932461873638,0.3374001452432825,0.3129992737835875
19827578,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30564040/medium.jpeg,25.72231286,-80.27898037,79,72,227,224,0.3096813725490196,0.28982843137254904,0.2795343137254902
19828378,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30565310/medium.jpg,35.78510208,-78.66499057,141,129,113,104,0.4889592760180996,0.48968325791855205,0.4771945701357466
19828920,2019-01-23,https://static.inaturalist.org/photos/30566314/medium.jpg,40.6422344,-73.44256483,207,199,114,109,0.3006535947712418,0.37719680464778504,0.32839506172839505
19829355,2019-01-08,https://inaturalist-open-data.s3.amazonaws.com/photos/30566191/medium.jpeg,27.81102858,-82.39123821,235,225,103,93,0.3838599902771026,0.3864851725814293,0.3934208394101442
19829526,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30567600/medium.jpg,32.786495,-79.93649167,162,150,205,198,0.2410633484162896,0.30433634992458525,0.19524886877828054
19830529,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30569141/medium.jpeg,48.46138763,-123.3088913,88,83,170,168,0.6437908496732025,0.6257080610021787,0.6189542483660131
19836490,2019-01-01,https://inaturalist-open-data.s3.amazonaws.com/photos/30580291/medium.jpeg,30.54193361,-91.15555358,143,115,140,117,0.43031890917286453,0.363894523326572,0.2620407933288258
19839451,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30586007/medium.jpeg,43.31476,-79.84915167,202,162,156,139,0.3769010043041607,0.3211807216111377,0.2820713109091875
19839996,2019-01-06,https://inaturalist-open-data.s3.amazonaws.com/photos/30586819/medium.jpg,35.081935,-81.681938,200,187,144,137,0.4616946778711485,0.4348389355742297,0.4207983193277311
19841207,2019-01-22,https://inaturalist-open-data.s3.amazonaws.com/photos/30588949/medium.jpeg,34.61492228,-86.66883471,132,128,247,236,0.40372549019607845,0.3545751633986928,0.3443790849673203
19842332,2019-01-08,https://static.inaturalist.org/photos/30590860/medium.jpg,40.77783833,-73.97126667,62,32,210,186,0.5815357368753953,0.5799569892473119,0.5572928526249209
19843464,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30592837/medium.jpg,25.72157739,-80.27694985,86,75,177,169,0.39963689179375456,0.4053376906318083,0.29342774146695716
19843714,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30593478/medium.jpg,43.62874008,-72.93961713,276,258,138,117,0.5209119054320293,0.469377990430622,0.4296744535134628
19843777,2019-01-24,https://static.inaturalist.org/photos/30593644/medium.jpg,40.933255,-75.27601667,156,128,205,182,0.32405341446923597,0.26848095560063107,0.19980279468109083
19844364,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30594482/medium.jpeg,48.4630127,-123.3054047,89,74,284,274,0.5634581105169341,0.5584893048128342,0.5332219251336898
19844406,2019-01-21,https://static.inaturalist.org/photos/30594113/medium.jpeg,31.4776938,-85.631282,171,157,133,122,0.2608932461873638,0.2811111111111111,0.3061873638344227
19844407,2019-01-21,https://static.inaturalist.org/photos/30594142/medium.jpeg,31.4776938,-85.631282,198,181,139,125,0.3338126361655773,0.3252142338416848,0.31580246913580245
19844811,2019-01-20,https://inaturalist-open-data.s3.amazonaws.com/photos/30593268/medium.jpeg,34.5791514,-82.3738675,176,154,120,105,0.323231031543052,0.283578431372549,0.24742114236999146
19844851,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30595133/medium.jpg,41.15438226,-87.87604799,126,120,114,112,0.8110177404295051,0.746218487394958,0.6944911297852474
19844904,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30595157/medium.jpeg,41.15416718,-87.8758316,107,105,168,164,0.4886274509803922,0.3879738562091503,0.34065359477124185
19845062,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30595352/medium.jpg,44.34100842,-78.74063846,188,174,256,243,0.6956676003734827,0.6925490196078431,0.6617927170868347
19846339,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30597499/medium.jpg,32.21238,-80.70290333,56,42,156,145,0.9187145969498911,0.7713289760348584,0.5555773420479303
19846859,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30598469/medium.jpg,48.46353667,-123.3109367,63,58,181,177,0.4022222222222222,0.4197385620915033,0.3384313725490196
19847536,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/30599691/medium.jpg,27.86576333,-82.22963,101,93,160,152,0.788961510530138,0.7672718470104091,0.7548293391430646
19847782,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30600070/medium.jpg,28.14699746,-82.23645999,129,122,204,202,0.5841503267973857,0.5705882352941176,0.5086601307189542
19847976,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30599725/medium.jpg,28.0614208,-82.4131903,112,102,213,205,0.6536343830461477,0.650306991483462,0.45204991087344026
19848413,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30601114/medium.jpeg,31.5252233,-91.3806475,201,190,141,131,0.5105169340463458,0.500564468211527,0.3492572786690434
19848673,2019-01-22,https://inaturalist-open-data.s3.amazonaws.com/photos/30601467/medium.jpg,43.678817,-79.809508,182,175,167,160,0.37518382352941176,0.3653799019607843,0.34675245098039215
19849613,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30602920/medium.jpg,47.66146402,-122.512385,122,118,198,194,0.26525490196078433,0.27309803921568626,0.26133333333333336
19849845,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30603288/medium.jpg,48.47109667,-123.3120283,127,123,178,176,0.3550326797385621,0.36209150326797385,0.3393464052287582
19850343,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30604267/medium.jpeg,42.3641448,-71.26086138,178,173,140,137,0.5276143790849673,0.5300653594771242,0.5207516339869281
19852648,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/30608423/medium.jpg,32.77734667,-79.92513333,70,68,158,157,0.6725490196078432,0.6437908496732027,0.5660130718954248
19854210,2019-01-18,https://inaturalist-open-data.s3.amazonaws.com/photos/30611040/medium.jpeg,34.79185,-86.56257423,197,180,143,126,0.35107722101186156,0.3378721859114016,0.3443960300169451
19854379,2019-01-08,https://inaturalist-open-data.s3.amazonaws.com/photos/30611189/medium.jpg,33.21873345,-80.34575178,192,178,134,125,0.5308496732026143,0.5868235294117647,0.6761045751633987
19854606,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30611688/medium.jpg,29.48962,-82.97638667,132,98,228,206,0.8666910242357813,0.7189039093898429,0.5560540738034344
19857187,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30616523/medium.jpeg,37.50852,-122.2832154,35,22,242,233,0.7137254901960784,0.7137254901960784,0.7197759103641457
19860864,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30623209/medium.jpeg,43.2869923,-79.8789934,216,187,195,166,0.10268845315904139,0.10484095860566449,0.12308932461873638
19861450,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30624094/medium.jpeg,43.30099833,-79.84548667,171,151,194,158,0.11056098114921645,0.11056098114921645,0.11056098114921645
19862106,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30625220/medium.png,28.05992733,-82.41109791,36,20,200,189,0.572241445597847,0.5227412533640907,0.47468281430219145
19862733,2019-01-20,https://inaturalist-open-data.s3.amazonaws.com/photos/30626444/medium.jpg,37.38829014,-122.077694,95,75,311,292,0.36101774042950513,0.3506816059757236,0.31241830065359477
19862774,2019-01-21,https://static.inaturalist.org/photos/30626226/medium.jpg,33.471632,-84.305562,306,277,161,130,0.48881127450980394,0.42683823529411763,0.3607924836601307
19863020,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30626927/medium.jpg,28.0716025,-82.37640258,107,99,152,147,0.41299927378358753,0.4251270878721859,0.4314451706608569
19863125,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30627054/medium.jpg,43.739584,-79.592888,92,84,225,219,0.8224089635854341,0.8750700280112045,0.9406162464985994
19864223,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30628829/medium.jpeg,42.39688342,-71.08123751,202,150,174,142,0.37229341136111394,0.3418065224946468,0.3140057623964394
19864531,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30629459/medium.jpg,47.66872291,-117.4032648,96,90,185,180,0.8644257703081233,0.8722689075630252,0.8605042016806723
19865573,2019-01-25,https://static.inaturalist.org/photos/30631333/medium.jpg,42.72363575,-83.15850874,113,103,229,225,0.9923707664884136,0.9808912655971479,0.9612834224598931
19865786,2019-01-25,https://static.inaturalist.org/photos/30631783/medium.jpeg,48.46389008,-123.3111115,9,6,153,149,0.43176470588235294,0.5233333333333333,0.4972549019607843
19865836,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30631926/medium.jpg,47.66857167,-117.4034367,104,92,199,189,0.6714109419991773,0.6063348416289592,0.54583847525024
19866600,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30633119/medium.jpg,47.66144537,-122.5123815,92,90,133,132,0.18627450980392157,0.27124183006535946,0.234640522875817
19866671,2019-01-20,https://inaturalist-open-data.s3.amazonaws.com/photos/30633039/medium.png,38.05634747,-76.64674528,86,82,185,182,0.22901960784313724,0.3311764705882353,0.28509803921568627
19867239,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30634222/medium.jpeg,28.06294586,-82.41149569,93,91,193,191,0.4496732026143791,0.46971677559912856,0.48714596949891065
19867422,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30634717/medium.jpg,40.79072591,-73.9268064,93,77,201,187,0.3245213379469435,0.33162629757785467,0.3381314878892734
19868451,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30636517/medium.jpeg,28.062911,-82.411493,93,84,210,206,0.2416470588235294,0.2691764705882353,0.19631372549019607
19868573,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30636713/medium.jpg,47.66144418,-122.5123818,107,101,143,138,0.21718020541549954,0.38300653594771245,0.40476190476190477
19868743,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30636974/medium.jpg,29.50394033,-95.5059261,98,94,167,162,0.12849673202614378,0.15529411764705883,0.16431372549019607
19868998,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30637421/medium.jpg,47.66832469,-117.4025526,81,76,118,114,0.11071895424836602,0.13830065359477126,0.12640522875816995
19869427,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30638190/medium.jpg,28.05895283,-82.41116333,99,90,157,148,0.42345098039215684,0.46694117647058825,0.4719607843137255
19871672,2019-01-04,https://inaturalist-open-data.s3.amazonaws.com/photos/30642133/medium.jpeg,43.56454139,-79.67189,175,133,167,134,0.6024301923231673,0.6528526595316649,0.7681660899653979
19871683,2019-01-13,https://inaturalist-open-data.s3.amazonaws.com/photos/30642204/medium.jpeg,43.58627806,-79.54286306,172,153,192,183,0.7126862745098039,0.693156862745098,0.7056078431372549
19872605,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30643719/medium.jpg,43.597301,-79.508902,65,55,208,199,0.3635294117647059,0.34370766488413546,0.30406417112299466
19875481,2019-01-18,https://inaturalist-open-data.s3.amazonaws.com/photos/30648313/medium.jpg,41.84815342,-87.61009527,86,68,172,156,0.9001031991744066,0.8995811327627026,0.9168578886663024
19876471,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30649979/medium.jpeg,43.31481167,-79.849135,209,171,137,100,0.23853563017649707,0.24427244582043345,0.2536159403032468
19876526,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30650049/medium.jpeg,43.3151236,-79.8494562,147,123,211,186,0.22791553544494722,0.20692006033182503,0.1869502262443439
19880281,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30656722/medium.jpeg,42.0857172,-76.03709551,211,152,214,167,0.29320125272331155,0.34525054466230937,0.41015522875816995
19881066,2019-01-25,https://static.inaturalist.org/photos/30658043/medium.jpg,40.70620196,-73.50179286,234,228,127,121,0.41832733093237295,0.4387354941976791,0.3451780712284914
19883165,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30661495/medium.jpg,47.66754308,-117.4043079,97,90,193,187,0.4451680672268908,0.40336134453781514,0.2822829131652661
19883175,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30661508/medium.jpg,43.74186,-79.480694,226,207,188,170,0.1428998968008256,0.14267285861713105,0.14800825593395253
19884287,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30663438/medium.jpg,38.04553881,-78.4815131,260,230,168,144,0.6586565464895635,0.6575028462998103,0.673943074003795
19885193,2019-01-26,https://static.inaturalist.org/photos/30664987/medium.jpg,40.743045,-73.988275,181,166,129,121,0.6437091503267974,0.5497276688453159,0.48137254901960785
19885358,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30665173/medium.jpg,49.20974264,-124.0192153,72,59,137,126,0.3623249299719888,0.3645891690009337,0.3445845004668534
19885492,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30665385/medium.jpeg,43.08219445,-79.07122146,73,64,214,208,0.3456582633053221,0.3380392156862745,0.3084593837535014
19886435,2019-01-13,https://inaturalist-open-data.s3.amazonaws.com/photos/30666925/medium.jpeg,38.841782,-76.51218,195,185,144,136,0.515032679738562,0.5448999801940978,0.5887898593780947
19887173,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30668121/medium.jpeg,42.30390833,-71.12140833,186,156,190,160,0.9417436901919977,0.9430536002121973,0.9415845422456184
19887180,2019-01-23,https://inaturalist-open-data.s3.amazonaws.com/photos/30668209/medium.jpeg,42.30347167,-71.12100167,153,122,211,179,0.270941027926322,0.24941696375519906,0.23227495543672014
19887918,2019-01-26,https://static.inaturalist.org/photos/30669618/medium.jpg,40.63582,-73.97252833,134,106,266,249,0.8944106378183457,0.88777702651942,0.8531440162271805
19887938,2019-01-15,https://inaturalist-open-data.s3.amazonaws.com/photos/30672236/medium.png,28.09616983,-82.52207106,184,121,217,188,0.5091646241830066,0.5218852124183007,0.519797794117647
19888990,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30670939/medium.jpeg,42.40557306,-85.39883139,231,202,156,138,0.18313037495700035,0.18837977296181632,0.22137598899208807
19890455,2019-01-13,https://static.inaturalist.org/photos/30673960/medium.jpg,31.09067217,-85.80696167,128,122,272,266,0.6160864345738295,0.5833533413365346,0.45754301720688273
19890686,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30674392/medium.jpg,47.66249436,-117.4171716,109,95,181,180,0.37254901960784315,0.33450980392156865,0.30366013071895426
19892401,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30677403/medium.jpeg,45.3688693,-75.79615997,189,153,131,100,0.2561373873873874,0.24829093799682034,0.2325218600953895
19892843,2019-01-26,https://static.inaturalist.org/photos/30678240/medium.jpg,40.64417656,-73.50118477,199,177,140,122,0.24725624803697221,0.19687710324404362,0.16018306636155608
19893161,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30678378/medium.jpg,25.82959526,-80.24952755,162,153,186,178,0.42989106753812634,0.40644880174291936,0.42840958605664486
19893658,2019-01-26,https://static.inaturalist.org/photos/30679663/medium.jpg,41.10430447,-73.83865818,205,163,154,130,0.25935248518011855,0.25984131326949383,0.2678923848609211
19894946,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30681736/medium.jpeg,32.28817366,-80.97602505,165,149,149,134,0.6110438292964244,0.6119809688581315,0.6120386389850058
19899939,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30691292/medium.jpg,48.41374667,-123.3612583,95,87,203,192,0.46989832970225126,0.6403413217138707,0.50319535221496
19904545,2019-01-27,https://static.inaturalist.org/photos/30699265/medium.jpg,33.85066167,-84.299325,48,40,285,280,0.670079883805374,0.6626724763979666,0.6201161946259985
19905396,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30700873/medium.jpg,37.04964732,-76.39943842,123,82,298,265,0.6376970396001538,0.6123002142033284,0.5920662382600099
19905731,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30701366/medium.jpg,43.59993954,-79.51381197,92,86,233,227,0.38351340536214484,0.36646658663465387,0.3317326930772309
19906481,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30702632/medium.jpg,42.85887095,-76.98535047,105,98,214,210,0.4507843137254902,0.43558823529411766,0.4201960784313725
19907104,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30703905/medium.jpeg,49.1723155,-123.9696919,206,193,100,84,0.20949085516559565,0.301565332015159,0.19092107431207778
19908303,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30706117/medium.jpg,42.85749862,-76.98479725,90,84,200,197,0.5170868347338936,0.5719887955182072,0.6739495798319328
19908552,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30706528/medium.jpg,31.893805,-85.1399305,203,188,150,138,0.19596530920060332,0.17420814479638008,0.14202488687782805
19908974,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30707354/medium.jpg,42.856605,-76.988395,106,104,230,229,0.40588235294117647,0.3254901960784314,0.2784313725490196
19911225,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30711147/medium.jpeg,39.61055687,-84.14190324,204,152,167,114,0.32898288595661884,0.311771556980584,0.3373754812896507
19911414,2019-01-15,https://inaturalist-open-data.s3.amazonaws.com/photos/30711639/medium.jpg,28.06158451,-82.41331043,70,53,229,211,0.6756335282651073,0.6903910102052517,0.588051828918702
19911517,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30711760/medium.jpeg,41.15243515,-87.89586846,186,178,104,89,0.7931917211328976,0.6987472766884532,0.6334150326797385
19911640,2019-01-26,https://static.inaturalist.org/photos/30711960/medium.jpg,27.10447783,-80.27926667,145,130,129,115,0.4843627450980392,0.513545751633987,0.36348039215686273
19911821,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30712319/medium.jpg,43.5927,-79.512200000000007,126,120,197,193,0.5408403361344538,0.5657142857142857,0.6045938375350141
19912576,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30713548/medium.jpg,40.0722016,-82.8775218,184,161,120,102,0.7027949776401788,0.7050223598211214,0.7132094943240455
19914248,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30716612/medium.jpg,35.78541154,-78.66856453,113,104,123,117,0.30907563025210083,0.29518207282913167,0.24739495798319328
19916539,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30719224/medium.jpg,30.4157461,-88.54172001,201,184,128,123,0.4469135802469136,0.4320261437908497,0.40610021786492373
19916789,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30721226/medium.jpg,35.78538882,-78.66856688,122,108,141,132,0.2268235294117647,0.2237124183006536,0.20899346405228758
19917842,2019-01-10,https://inaturalist-open-data.s3.amazonaws.com/photos/30723408/medium.jpg,42.905849,-81.293027,134,91,246,211,0.5641042780748663,0.500188156070509,0.5004084967320261
19918429,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30724230/medium.jpeg,34.72507703,-86.57531709,97,95,177,175,0.17995642701525055,0.110239651416122,0.0784313725490196
19919092,2019-01-22,https://inaturalist-open-data.s3.amazonaws.com/photos/30725653/medium.jpeg,34.77517781,-82.35179901,212,203,112,101,0.49091503267973857,0.4683660130718954,0.45918300653594774
19919266,2019-01-25,https://inaturalist-open-data.s3.amazonaws.com/photos/30725829/medium.jpeg,43.43404335,-79.73545267,141,132,171,166,0.27908496732026145,0.2633986928104575,0.25947712418300656
19920620,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30726725/medium.jpeg,40.79102333,-73.92781,241,234,119,114,0.4612745098039216,0.46348039215686276,0.4701797385620915
19921316,2019-01-20,https://inaturalist-open-data.s3.amazonaws.com/photos/30729418/medium.jpeg,44.84326312,-93.37070747,139,111,252,225,0.3597797739785569,0.3373756399111369,0.2993045494059693
19921743,2019-01-17,https://inaturalist-open-data.s3.amazonaws.com/photos/30730335/medium.jpg,28.06286667,-82.4133,119,83,233,217,0.25428473456155115,0.30400573583964585,0.3431341375978054
19921921,2019-01-24,https://inaturalist-open-data.s3.amazonaws.com/photos/30730714/medium.jpg,43.45359186,-80.54653552,219,219,148,145,0.4137254901960784,0.3480392156862745,0.26862745098039215
19923070,2019-01-27,https://inaturalist-open-data.s3.amazonaws.com/photos/30732761/medium.jpg,43.7315479,-79.7624177,173,154,174,163,0.6233333333333333,0.5725653594771242,0.5453431372549019
19923513,2019-01-21,https://inaturalist-open-data.s3.amazonaws.com/photos/30733618/medium.jpg,35.52607867,-82.85334354,77,68,235,230,0.5405882352941176,0.6435294117647059,0.38816993464052285
19923788,2019-01-16,https://inaturalist-open-data.s3.amazonaws.com/photos/30734182/medium.jpg,37.11461013,-76.47625025,195,184,128,122,0.7600840336134453,0.7060690943043885,0.680999066293184
19923790,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/30734113/medium.jpeg,40.70165073,-74.01544871,221,190,202,175,0.3447216386554622,0.4396271008403361,0.2871017156862745
19923878,2019-01-19,https://inaturalist-open-data.s3.amazonaws.com/photos/30734250/medium.jpeg,40.73095059,-73.9983926,246,215,183,154,0.5002165032679738,0.488578431372549,0.4594035947712418
19924025,2019-01-22,https://inaturalist-open-data.s3.amazonaws.com/photos/30734480/medium.jpeg,40.75250599,-73.95881305,210,194,157,142,0.42802768166089966,0.4201845444059977,0.43367935409457903
19925685,2019-01-18,https://inaturalist-open-data.s3.amazonaws.com/photos/30737498/medium.jpg,47.66842102,-117.4037224,123,116,252,243,0.29362745098039217,0.20813725490196078,0.1923529411764706
19927915,2019-01-26,https://inaturalist-open-data.s3.amazonaws.com/photos/30741999/medium.jpeg,43.314925,-79.84912,251,207,138,97,0.1850959643116506,0.1541964934121797,0.1282809420064322
